Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
実験 ５,OTHER_OUTDOOR,10-12-2017,07:47:01,17:09:26,,82,,,,,2725,68,,,,29,,,,170.0,60.0,173,55,50,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,,,,,,,,,,
,00:00:01,,,,,,,,,,
,00:00:02,,,,,,,,,,
,00:00:03,,,,,,,,,,
,00:00:04,,,,,,,,,,
,00:00:05,,,,,,,,,,
,00:00:06,,,,,,,,,,
,00:00:07,,,,,,,,,,
,00:00:08,,,,,,,,,,
,00:00:09,78,,,,,,,,,
,00:00:10,78,,,,,,,,,
,00:00:11,79,,,,,,,,,
,00:00:12,79,,,,,,,,,
,00:00:13,79,,,,,,,,,
,00:00:14,79,,,,,,,,,
,00:00:15,79,,,,,,,,,
,00:00:16,79,,,,,,,,,
,00:00:17,79,,,,,,,,,
,00:00:18,79,,,,,,,,,
,00:00:19,79,,,,,,,,,
,00:00:20,79,,,,,,,,,
,00:00:21,79,,,,,,,,,
,00:00:22,79,,,,,,,,,
,00:00:23,80,,,,,,,,,
,00:00:24,81,,,,,,,,,
,00:00:25,82,,,,,,,,,
,00:00:26,82,,,,,,,,,
,00:00:27,83,,,,,,,,,
,00:00:28,83,,,,,,,,,
,00:00:29,84,,,,,,,,,
,00:00:30,85,,,,,,,,,
,00:00:31,86,,,,,,,,,
,00:00:32,87,,,,,,,,,
,00:00:33,87,,,,,,,,,
,00:00:34,87,,,,,,,,,
,00:00:35,86,,,,,,,,,
,00:00:36,86,,,,,,,,,
,00:00:37,86,,,,,,,,,
,00:00:38,86,,,,,,,,,
,00:00:39,85,,,,,,,,,
,00:00:40,85,,,,,,,,,
,00:00:41,85,,,,,,,,,
,00:00:42,85,,,,,,,,,
,00:00:43,85,,,,,,,,,
,00:00:44,85,,,,,,,,,
,00:00:45,85,,,,,,,,,
,00:00:46,85,,,,,,,,,
,00:00:47,85,,,,,,,,,
,00:00:48,85,,,,,,,,,
,00:00:49,85,,,,,,,,,
,00:00:50,85,,,,,,,,,
,00:00:51,85,,,,,,,,,
,00:00:52,85,,,,,,,,,
,00:00:53,85,,,,,,,,,
,00:00:54,85,,,,,,,,,
,00:00:55,85,,,,,,,,,
,00:00:56,85,,,,,,,,,
,00:00:57,86,,,,,,,,,
,00:00:58,85,,,,,,,,,
,00:00:59,85,,,,,,,,,
,00:01:00,85,,,,,,,,,
,00:01:01,85,,,,,,,,,
,00:01:02,85,,,,,,,,,
,00:01:03,86,,,,,,,,,
,00:01:04,86,,,,,,,,,
,00:01:05,86,,,,,,,,,
,00:01:06,86,,,,,,,,,
,00:01:07,86,,,,,,,,,
,00:01:08,86,,,,,,,,,
,00:01:09,86,,,,,,,,,
,00:01:10,86,,,,,,,,,
,00:01:11,86,,,,,,,,,
,00:01:12,86,,,,,,,,,
,00:01:13,86,,,,,,,,,
,00:01:14,86,,,,,,,,,
,00:01:15,86,,,,,,,,,
,00:01:16,86,,,,,,,,,
,00:01:17,86,,,,,,,,,
,00:01:18,87,,,,,,,,,
,00:01:19,87,,,,,,,,,
,00:01:20,87,,,,,,,,,
,00:01:21,87,,,,,,,,,
,00:01:22,87,,,,,,,,,
,00:01:23,87,,,,,,,,,
,00:01:24,87,,,,,,,,,
,00:01:25,87,,,,,,,,,
,00:01:26,86,,,,,,,,,
,00:01:27,87,,,,,,,,,
,00:01:28,87,,,,,,,,,
,00:01:29,87,,,,,,,,,
,00:01:30,87,,,,,,,,,
,00:01:31,87,,,,,,,,,
,00:01:32,88,,,,,,,,,
,00:01:33,89,,,,,,,,,
,00:01:34,90,,,,,,,,,
,00:01:35,91,,,,,,,,,
,00:01:36,91,,,,,,,,,
,00:01:37,91,,,,,,,,,
,00:01:38,91,,,,,,,,,
,00:01:39,91,,,,,,,,,
,00:01:40,91,,,,,,,,,
,00:01:41,91,,,,,,,,,
,00:01:42,91,,,,,,,,,
,00:01:43,91,,,,,,,,,
,00:01:44,91,,,,,,,,,
,00:01:45,91,,,,,,,,,
,00:01:46,91,,,,,,,,,
,00:01:47,92,,,,,,,,,
,00:01:48,92,,,,,,,,,
,00:01:49,92,,,,,,,,,
,00:01:50,92,,,,,,,,,
,00:01:51,92,,,,,,,,,
,00:01:52,93,,,,,,,,,
,00:01:53,92,,,,,,,,,
,00:01:54,92,,,,,,,,,
,00:01:55,92,,,,,,,,,
,00:01:56,92,,,,,,,,,
,00:01:57,92,,,,,,,,,
,00:01:58,92,,,,,,,,,
,00:01:59,92,,,,,,,,,
,00:02:00,92,,,,,,,,,
,00:02:01,92,,,,,,,,,
,00:02:02,93,,,,,,,,,
,00:02:03,93,,,,,,,,,
,00:02:04,93,,,,,,,,,
,00:02:05,93,,,,,,,,,
,00:02:06,93,,,,,,,,,
,00:02:07,93,,,,,,,,,
,00:02:08,93,,,,,,,,,
,00:02:09,93,,,,,,,,,
,00:02:10,93,,,,,,,,,
,00:02:11,93,,,,,,,,,
,00:02:12,93,,,,,,,,,
,00:02:13,93,,,,,,,,,
,00:02:14,93,,,,,,,,,
,00:02:15,94,,,,,,,,,
,00:02:16,94,,,,,,,,,
,00:02:17,95,,,,,,,,,
,00:02:18,95,,,,,,,,,
,00:02:19,96,,,,,,,,,
,00:02:20,97,,,,,,,,,
,00:02:21,97,,,,,,,,,
,00:02:22,98,,,,,,,,,
,00:02:23,98,,,,,,,,,
,00:02:24,98,,,,,,,,,
,00:02:25,98,,,,,,,,,
,00:02:26,98,,,,,,,,,
,00:02:27,99,,,,,,,,,
,00:02:28,99,,,,,,,,,
,00:02:29,99,,,,,,,,,
,00:02:30,98,,,,,,,,,
,00:02:31,99,,,,,,,,,
,00:02:32,99,,,,,,,,,
,00:02:33,99,,,,,,,,,
,00:02:34,99,,,,,,,,,
,00:02:35,99,,,,,,,,,
,00:02:36,99,,,,,,,,,
,00:02:37,99,,,,,,,,,
,00:02:38,99,,,,,,,,,
,00:02:39,99,,,,,,,,,
,00:02:40,99,,,,,,,,,
,00:02:41,99,,,,,,,,,
,00:02:42,99,,,,,,,,,
,00:02:43,99,,,,,,,,,
,00:02:44,100,,,,,,,,,
