Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
実験 ４,OTHER_OUTDOOR,17-02-2018,08:23:52,17:22:41,,73,,,,,1432,78,,,,0,,,,160.0,50.0,172,55,39,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,,,,,,,,,,
,00:00:01,,,,,,,,,,
,00:00:02,,,,,,,,,,
,00:00:03,,,,,,,,,,
,00:00:04,,,,,,,,,,
,00:00:05,,,,,,,,,,
,00:00:06,,,,,,,,,,
,00:00:07,,,,,,,,,,
,00:00:08,,,,,,,,,,
,00:00:09,,,,,,,,,,
,00:00:10,,,,,,,,,,
,00:00:11,84,,,,,,,,,
,00:00:12,84,,,,,,,,,
,00:00:13,84,,,,,,,,,
,00:00:14,84,,,,,,,,,
,00:00:15,84,,,,,,,,,
,00:00:16,84,,,,,,,,,
,00:00:17,83,,,,,,,,,
,00:00:18,83,,,,,,,,,
,00:00:19,83,,,,,,,,,
,00:00:20,83,,,,,,,,,
,00:00:21,83,,,,,,,,,
,00:00:22,83,,,,,,,,,
,00:00:23,83,,,,,,,,,
,00:00:24,82,,,,,,,,,
,00:00:25,82,,,,,,,,,
,00:00:26,80,,,,,,,,,
,00:00:27,79,,,,,,,,,
,00:00:28,78,,,,,,,,,
,00:00:29,76,,,,,,,,,
,00:00:30,75,,,,,,,,,
,00:00:31,73,,,,,,,,,
,00:00:32,72,,,,,,,,,
,00:00:33,71,,,,,,,,,
,00:00:34,70,,,,,,,,,
,00:00:35,69,,,,,,,,,
,00:00:36,68,,,,,,,,,
,00:00:37,67,,,,,,,,,
,00:00:38,66,,,,,,,,,
,00:00:39,65,,,,,,,,,
,00:00:40,64,,,,,,,,,
,00:00:41,63,,,,,,,,,
,00:00:42,63,,,,,,,,,
,00:00:43,62,,,,,,,,,
,00:00:44,62,,,,,,,,,
,00:00:45,62,,,,,,,,,
,00:00:46,62,,,,,,,,,
,00:00:47,61,,,,,,,,,
,00:00:48,61,,,,,,,,,
,00:00:49,61,,,,,,,,,
,00:00:50,61,,,,,,,,,
,00:00:51,61,,,,,,,,,
,00:00:52,61,,,,,,,,,
,00:00:53,61,,,,,,,,,
,00:00:54,61,,,,,,,,,
,00:00:55,61,,,,,,,,,
,00:00:56,62,,,,,,,,,
,00:00:57,62,,,,,,,,,
,00:00:58,62,,,,,,,,,
,00:00:59,62,,,,,,,,,
,00:01:00,63,,,,,,,,,
,00:01:01,63,,,,,,,,,
,00:01:02,64,,,,,,,,,
,00:01:03,64,,,,,,,,,
,00:01:04,64,,,,,,,,,
,00:01:05,64,,,,,,,,,
,00:01:06,64,,,,,,,,,
,00:01:07,64,,,,,,,,,
,00:01:08,64,,,,,,,,,
,00:01:09,64,,,,,,,,,
,00:01:10,64,,,,,,,,,
,00:01:11,64,,,,,,,,,
,00:01:12,64,,,,,,,,,
,00:01:13,64,,,,,,,,,
,00:01:14,63,,,,,,,,,
,00:01:15,63,,,,,,,,,
,00:01:16,63,,,,,,,,,
,00:01:17,63,,,,,,,,,
,00:01:18,63,,,,,,,,,
,00:01:19,63,,,,,,,,,
,00:01:20,63,,,,,,,,,
,00:01:21,63,,,,,,,,,
,00:01:22,63,,,,,,,,,
,00:01:23,63,,,,,,,,,
,00:01:24,64,,,,,,,,,
,00:01:25,64,,,,,,,,,
,00:01:26,65,,,,,,,,,
,00:01:27,65,,,,,,,,,
,00:01:28,65,,,,,,,,,
,00:01:29,66,,,,,,,,,
,00:01:30,66,,,,,,,,,
,00:01:31,66,,,,,,,,,
,00:01:32,66,,,,,,,,,
,00:01:33,66,,,,,,,,,
,00:01:34,66,,,,,,,,,
,00:01:35,66,,,,,,,,,
,00:01:36,65,,,,,,,,,
,00:01:37,66,,,,,,,,,
,00:01:38,66,,,,,,,,,
,00:01:39,66,,,,,,,,,
,00:01:40,65,,,,,,,,,
,00:01:41,65,,,,,,,,,
,00:01:42,65,,,,,,,,,
,00:01:43,65,,,,,,,,,
,00:01:44,65,,,,,,,,,
,00:01:45,65,,,,,,,,,
,00:01:46,65,,,,,,,,,
,00:01:47,65,,,,,,,,,
,00:01:48,65,,,,,,,,,
,00:01:49,65,,,,,,,,,
,00:01:50,65,,,,,,,,,
,00:01:51,64,,,,,,,,,
,00:01:52,64,,,,,,,,,
,00:01:53,64,,,,,,,,,
,00:01:54,64,,,,,,,,,
,00:01:55,64,,,,,,,,,
,00:01:56,64,,,,,,,,,
,00:01:57,65,,,,,,,,,
,00:01:58,66,,,,,,,,,
,00:01:59,66,,,,,,,,,
,00:02:00,67,,,,,,,,,
,00:02:01,67,,,,,,,,,
,00:02:02,66,,,,,,,,,
,00:02:03,65,,,,,,,,,
,00:02:04,64,,,,,,,,,
,00:02:05,63,,,,,,,,,
,00:02:06,63,,,,,,,,,
,00:02:07,63,,,,,,,,,
,00:02:08,62,,,,,,,,,
,00:02:09,62,,,,,,,,,
,00:02:10,62,,,,,,,,,
,00:02:11,62,,,,,,,,,
,00:02:12,63,,,,,,,,,
,00:02:13,63,,,,,,,,,
,00:02:14,63,,,,,,,,,
,00:02:15,63,,,,,,,,,
,00:02:16,63,,,,,,,,,
,00:02:17,62,,,,,,,,,
,00:02:18,62,,,,,,,,,
,00:02:19,61,,,,,,,,,
,00:02:20,61,,,,,,,,,
,00:02:21,61,,,,,,,,,
,00:02:22,61,,,,,,,,,
,00:02:23,62,,,,,,,,,
,00:02:24,62,,,,,,,,,
,00:02:25,62,,,,,,,,,
,00:02:26,62,,,,,,,,,
,00:02:27,62,,,,,,,,,
,00:02:28,62,,,,,,,,,
,00:02:29,62,,,,,,,,,
,00:02:30,62,,,,,,,,,
,00:02:31,63,,,,,,,,,
,00:02:32,63,,,,,,,,,
,00:02:33,63,,,,,,,,,
,00:02:34,63,,,,,,,,,
,00:02:35,63,,,,,,,,,
,00:02:36,63,,,,,,,,,
,00:02:37,64,,,,,,,,,
,00:02:38,64,,,,,,,,,
,00:02:39,64,,,,,,,,,
,00:02:40,64,,,,,,,,,
,00:02:41,63,,,,,,,,,
,00:02:42,63,,,,,,,,,
,00:02:43,63,,,,,,,,,
,00:02:44,63,,,,,,,,,
